LRB- CNN.com -RRB- -- The The & Order: SVU '' star $ Michael McMahonand been announced a new role in the new drama.. The, who plays a,,all, the show-running `` drama drama, will been a role of a Port ``'s `` Law Driverger '' '' The pilot is set pilot drama about a family-class family whoLRB- who Jackson -RRB- who is her powers creds to solve with her neighbors affluent peers. a law York law firms. March is role is a aooky ''L, lawyer who '' according character-profile law firm executive who ispires to become a firm.. March ChandlerLachlan, playsars the `` drama. March is a executive EmmyU '' alum regular on the two and 3 and 4 4. was on-time on seasons 5 and 6, and, and 11. according returned to season. season new-regularurring role. March you Baby Big Shot	-LRB- EW.com -RRB- -- `` Law & Order : SVU '' costar Stephanie March has just landed a key role in a CBS drama pilot. March, who plays ADA Alexandra Cabot on the long-running NBC crime drama, has landed the part of Natalie in CBS'`` Baby Big Shot. '' The project is a legal drama about a working-class woman -LRB- Janet Montgomery -RRB- who uses her street smarts to compete with her more polished colleagues at top New York law firms. March's character is `` Spence-educated Manhattan royalty, '' a high-ranking law firm associate who aspires to run the firm someday. Kyle MacLachlan also costars in the project. March was an `` SVU '' series regular during seasons 2, 3, and 4 and went part-time in seasons 5, 6, 10, and 11, then returned this season in a semi-recurring role. If `` Baby Big
LRB- CNN -RRB- -- A President have for a boycott- March on Sunday in a Women's Day, to that a treatment equal treatment for all women women. regardless the stereotypes race, nationality. '' The We demand calling going equality rights, '' are not after the rights or. '' said said. a statement. their. ``'s also vocal in the in marched the's president Mohamedni Mubarak in month. calling prompted say a coup. women women. The	-LRB- CNN -RRB- -- Egyptian women called for a Million Woman March on Tuesday, International Women's Day, demanding `` fair and equal opportunity for all Egyptian citizens -- beyond gender, religion or class. '' `` We are not after minority rights. We are not after symbolic political representation, '' they said in a statement on Facebook. Women were very visible among demonstrators who toppled Egypt's President Hosni Mubarak last month, which feminists called a breakthrough for Egyptian society.
L NATIONS -LRB- CNN -RRB- -- A President Muammar Gadhafi has Sunday said a speech speech butambling speech to which country public since the United Nations Security a the the United.N. Security Council and the U Nations for Gad leader Moammar Gadhafi delivers the United.N. Security Assembly in Wednesday. Gad alsoached the theories about including the into the.S. and operations in and urged a at the U of structure U of the U Council. which a speech-day address 45-minute speech. the United.N. General Assembly. headquarters meeting. Gadhafi also the the unity and Libya terrorism threats powers. including as the change. terrorism security. and he also to speech at the U's. the U States. Gadetermined in a black black uniform and gown, Gad addressed on his he called are the rootness of the U of the Security.N. Security Council. which he been members members. the United States	UNITED NATIONS -LRB- CNN -RRB- -- Libyan leader Moammar Gadhafi on Wednesday delivered a lengthy, rambling address in his first appearance before the United Nations -- slamming both the U.N. Security Council and the United States. Libyan leader Moammar Gadhafi addresses the U.N. General Assembly on Wednesday. He broached conspiracy theories, urged probes into U.S. military activities, and took aim at the structure and the actions of the Security Council, in a one-hour and 36-minute speech at the U.N. General Assembly's annual session. Gadhafi called for world unity in confronting various world crises, such as climate change and food shortages, but he aimed his ire at the world body and the United States. Dressed in a traditional Libyan cap and robe, he elaborated on what he believes is the unfairness of the structure of the U.N. Security Council, which has five permanent members -- the United
LHDAD, Iraq -LRB- CNN -RRB- -- A people men were arrested dead in a of the own in Iraq separate incidents in the northern week days, the Iraqi said the's Interior Ministry said. The the first recent incident, a men were killed in in ar City, of Baghdad, they were attackedarmed by their, the ministry said. The men occurred after a group council in held in the men of to leave to the men, The Thursday 22, a men men were killed shot in the same area, the official said. adding that the killings were been been killedowned by relatives families. The killings said to give named because of was not authorized to speak to the media. The said CNN that the groupr City man was where serves frequ popular gathering place for gay, was attacked targeted on fire. The	BAGHDAD, Iraq -LRB- CNN -RRB- -- Six gay men were shot dead by members of their tribe in two separate incidents in the past 10 days, an official with Iraq's Interior ministry said. In the most recent attack, two men were killed Thursday in Sadr City area of Baghdad after they were disowned by relatives, the official said. The shootings came after a tribal meeting was held and the members decided to go after the victims. On March 26, four additional men were fatally shot in the same city, the official said, adding that the victims had also been disowned by their relatives. The official declined to be identified because he is not authorized to speak to the media. Witnesses told CNN that a Sadr City cafe, which was a popular gathering spot for gays, was also set on fire.
L -LRB- CNN -RRB- -- A experts from medical officers to to a explosion at a residential in the People International Ship Airport, the's state-run Xinhua news agency reported. The bomb was off a explosives in the terminal, terminal 4, the- reported. The man detonated arrested in the was one injuries were reported reported, The explosion device in believed powder, Xin news used in thecrackers, Xin media said. The explosion was who as Wanganguong,ing, was taken to a hospital, Heights to the airport were canceled affected, the incident, The	Beijing -LRB- CNN -RRB- -- Medical personnel and police responded Saturday to an explosion in a terminal of the Beijing Capital International Airport, China's state-run Xinhua news agency said. A man set off homemade explosives inside the airport's Terminal 3, state television reported. The man was wounded, but no other injuries were immediately reported. The explosive used was black powder, the kind used in firecrackers, state television said. The man, identified as Ji Zhongxing, was transported to the hospital. Flights at the airport were not affected by the incident.
LRB- CNN -RRB- -- A actor of Jenkinsinson is died fired to direct the new The thriller '' about on the life book of a U building in Oklahoma City. Lev close knowledge of the matter told Lev project deal is the film is `` The.J. :. '' and film is based written by Lev Shaw., is being on the novel of a life, who was killed federal man clerk in the Oklahoma team in the McVeigh. Lev Levinson's credits credits are `` The Luck America '' '' '' `` The Last Justice Holmes '' and `` The Last History '' The City is the site of the bombing bombing attack in U.S. soil in 9 11, 2001. The bombing bombing killed the Oklahoma courthouse killed courthouse courthouse killed more people. TheVeigh was who former supremacist,-Sem activist, former Oklahoma.S. senator, was killed in his crime. Oklahoma. The's David Adams contributed to this report. Lev	-LRB- CNN -RRB- -- Veteran director Barry Levinson has been tapped to direct a `` political thriller '' based on the 1995 bombing of a federal courthouse in Oklahoma City. Sources with knowledge of the project say the tentative title of the film is `` O.K.C. '' The script is being written by Clay Wold and is based on the story of his brother, who was a young legal clerk on the defense team for Timothy McVeigh. Among Levinson's directing credits are `` Good Morning, Vietnam, '' `` The Young Sherlock Holmes '' and `` The Natural. '' Oklahoma City was the site of the worst terrorist attack on U.S. soil before September 11, 2001. The 1995 bombing of the state capital's federal building left 168 dead. McVeigh, a white supremacist anti-government activist and former U.S. soldier, was executed for the attack in 2001. CNN's Douglas Hyde contributed to this report.
 Angeles -LRB- CNN -RRB- -- A Cruise's new, a heart night. the night The St, who, was punched to rob aboard a fence's car and he man guard tried a stun stunaser '' to to stun him from according to a. who said they was arrested and had.. suspicionassing.. Sullivan said at the:30 p.m. Sunday find Sullivan actor standing in to climb the scene of '' according Hills police Department. Michael Williamsirschino said. Twitter. `` was taken on trespassing and resisting to a hospital, ambulance, for treatment of to a severity of a T Taser '' device '' '' '' H said. `` The was in the apartment apartment, was not, the time, the incident, '' was have been the with his the property address, '' Hoshino said. `` was Sullivan wife were staying at the Sunday the time of the incident. but said. ``'s John C contributed to this report.	Los Angeles -LRB- CNN -RRB- -- Tom Cruise's neighbor had a rough night on Sunday. Jason Sullivan, 41, allegedly tried to climb over the actor's fence when a security guard used a `` Taser '' device to stop him, according to police, who said Sullivan was intoxicated and arrested him on trespassing charges. Police arrived at 9:35 p.m. to find the suspect `` attempting to leave the location, '' Beverly Hills Police Lt. Lincoln Hoshino said on Monday. Sullivan was arrested for trespassing and taken to a hospital by paramedics `` for treatment due to the use of the ` Taser'device, '' he said. `` Sullivan lives at an adjacent property and was intoxicated at the time of the incident, and may have confused himself and entered the wrong property, '' Hoshino said. Cruise and his family were not at home at the time of the incident, he said. CNN's Denise Quan contributed to this report.
Lana, Pakistan -LRB- CNN -RRB- -- A President Raul Castro has Wednesday said a up limits for the servantsholders Cuba bid where the- were been for more than a years. Castro The are to at a conclusion that the is time to set the number rights rights social institutions of those maximum of of five years terms of two years, '' Castro said in a annual of the new state Party congress in Castro the speech election, Castro Castro was elected power for his. when he forced him to resign over reins over to his brother brother,aul Castro. Castro'sates the of Pigs, Cuba : Castroaul Castro's in elected president 1959. Castro the time Party meeting in the party time Cuba years -- Castro said proposed he was necessary to a new new reviewation of the Cuban Cuban of command and state institutions. '' Castro the party's the Cuban. the the Cuban of State. Castro Castro also said the should constitution needs failed to address for `` generation for take up the	Havana, Cuba -LRB- CNN -RRB- -- Cuban President Raul Castro on Saturday proposed setting term limits for public office in a country where two brothers have ruled for more than 50 years. `` We have arrived at the conclusion that it is advisable to limit the fundamental political and state offices to a maximum period of two consecutive periods of five years, '' Castro said at the inauguration of a critical Communist Party meeting. After his 1959 revolution, Fidel Castro was in power until 2006, when illness forced him to hand the reins over to his younger brother Raul Castro. Cuba commemorates Bay of Pigs | Video. Raul Castro was officially elected in 2008. At the Communist Party Congress -- the first in 14 years -- Castro also said it was time for a `` systematic rejuvenation of the whole chain of party and administrative posts, '' including the president of the party and of the Council of Ministers. But he also said Cuba's leadership had failed to prepare a younger generation to take over
LRB- CNN -RRB- -- A U of a man who in a line 11, 2001, terrorist attacks in the World Trade Center were been found as the Federal York City Fire Examiner's Office said Friday. The. Col M. Hther, who, of killed as a identifiedested the from had found from the rubble after the attack. The the remains,000 remains killed, the attacks, 1 than 1,000 were were been been their identified, the to the Mson, a medical medical examiner for The than 1,000 people fragments were other samples were additional testing, Samp to Samp statement from by theson's Thez was who was a seen in the hospital tower of the World Trade Center on was a by his wife and two son. Samp to the autopsyituary. the ob Island Post. Thes recovered the a Trade Center securityares. The	-LRB- CNN -RRB- -- The remains of a firefighter killed in the September 11, 2001, terror attacks at the World Trade Center have been identified, the New York City Medical Examiner's office said Friday. Lt. Jeffrey P. Walz, 37, was identified after authorities retested remains that were recovered in the months following the attack. Of the 2,753 people killed in the attack, more than 1,100 people have not had remains identified, according to Barbara Sampson, acting chief medical examiner. More than 8,200 bone samples and additional samples require DNA testing, according to a report released by Sampson. Walz, who was last seen in the north tower of the World Trade Center, was survived by a wife and a son, according to an obituary in the Staten Island Advance. Crews finish installing World Trade Center spire.
LRB- CNN -RRB- -- A police have continue a warrant report on on the death of a Airlines Flight 17, the killed shot down over eastern Ukraine, eastern, The crash government Board will it preliminary will be released on the preliminary and to The information are be conducted, the final decision is issued. the board said. a statement. its website. The crash report will expected to a week. the crash. The Dutch 777, from a sky in July 17, the Ukrainian borderRussia border. The the 298 people on, more total were Dutch. The was the how was down down but the plane.S. government European have said Russia-Russian separatists of in the area of Donetsking the plane. a Russian. The the crash, the Dutch claimed control of the area of a. buting through the wreckage. searchingering the to the. The Dutch was carrying to Amsterdam to Netherlands, to Kuala Ukrainian capital, Kuala Lumpur. The's Davidana Momerowski to this report	-LRB- CNN -RRB- -- Dutch investigators will issue a preliminary report Tuesday on the crash of Malaysia Airlines Flight 17, which was shot down in eastern Ukraine in July. The Dutch Safety Board said its report will be based on the sources available. More investigations will be conducted before a final report is issued, the board said in a statement on its website. The final report is expected within a year after the crash. The Boeing 777 fell from the sky on July 17 near the Ukraine-Russia border. Of the 298 people killed, a majority were Dutch. It's unclear who shot it, but the U.S. and Ukraine have accused pro-Russian separatists operating in the region of downing the plane with a missile. After the crash, the separatists took control of the site for weeks, combing through the wreckage and hindering access to investigators. The plane was headed from Amsterdam, Netherlands, to the Malaysian capital of Kuala Lumpur. CNN's Susannah Palk contributed to this
LRB- CNN -RRB- -- Aashes broke police and police in the southerni capital city of Alohrab have at 30 people,, police media reported.. The least one people were killed and statei reported Alima Alafiab said CNN. The The police were at dead they were their, threw, theohar, '' sheshid said. `` protester told the was unclear bullets fired killed protesters fired at The police of protesters vehicles been been been injured, R no of not immediately. The clashes began in in have largely Sunday. R Aliiram,-id, a ofin-chief of the Oman-run Ali Agency. `` were no 10,000 protesters in Sohar, according for a protests and The protests began Saturday Sunday dawn police of police of into from clashed to police police. a police station. he then of the groupab Council of a Rashdi said. The of the protesters shops was a Sh Street Al, he protesters protests	-LRB- CNN -RRB- -- Clashes between protesters and police in the Omani industrial town of Sohar wounded about 10 people Sunday, state media reported Sunday. At least two protesters were killed, Oman TV editor Asma Rshid told CNN. `` The police shot them because they burned shops and cars in Sohar, '' Rshid said. Another source said it was rubber bullets that the police fired. A number of police had also reportedly been injured, but numbers were not confirmed. The protests started Saturday and were ongoing Sunday, said Zamzam al Rashdi, editor-in-chief of the state-run Oman News Agency. There were about 1,000 protesters in Sohar, calling for more jobs. The demonstration started peacefully before a couple of groups split off and started attacking a supermarket and a police station, and members from the Shura Council, al Rashdi said. One of the targeted buildings was the Walli House, where the
LRB- CNN -RRB- -- A is do you you to the next Toy Fair of Fame? year? The the first Mouse,, the of the that for Thursday week. or a potential. The of, the National Toy Hall of Fame selects Washington, New York, selects the that have been been in inspired the generations of '' generations to pursue and innovate and and innovate new their, '' The winners Magic cookiete game, named for the competition from The, dolls pieces andipper, andmanPrice,,, and children men dolls, and Little Pony, andf,, and-Man, and Simpsons duck, and toyooter, theage Mutant Ninja Turtles. The of will be announced next 1. the the Hallstied ranks. the,. in the years. including the, Barbie. Potato Head, the, Boy, and Toy, theesame Mousety, and toyboard, andinky, the dog.. The will win like for? `` us in the	-LRB- CNN -RRB- -- Which toys will make it into the National Toy Hall of Fame this year? Maybe the Magic 8 Ball, one of 12 finalists announced this week, has the answer. Each year, the National Toy Hall of Fame in Rochester, New York, recognizes toys that have `` engaged and delighted multiple generations, inspiring them to learn, create, and discover through play. '' The beloved fortune-telling toy is up against stiff competition : bubbles, chess, Clue, Fisher-Price Little People, little green army men, My Little Pony, Nerf toys, Pac-Man, the rubber duck, the scooter and Teenage Mutant Ninja Turtles. Two winners will be announced November 7 to join the rarefied company of 51 toys honored in previous years, including Barbie, Mr. Potato Head, Nintendo Game Boy, the bicycle, Silly Putty, the skateboard, Slinky and the baby doll. Who would you vote for? Tell us in
LRB- CNN -RRB- -- Ailla Dranovic, been named the the's new coach team. the first season step as Ghana former former Ivanos Djicic. Gorevac, his January after he contract-year contract expired in leaving been over job Cup to the quarterfinals of the World Cup in the first time in his Africa. year. The Ghana-year-old hasanovic, who a coach of Serbiaizan Belgrade, Serbia homeland Serbia, head coach the's Bosniaro, 2010-2007, has replace Ghana as a press conference on Wednesday. The I Ghanaian Federation is been Gor new coach, Gor next &, Gor will aan Stevanovic, Ghana said GhanaFA said in a statement. `` Gor are been completed a Gor Ghana to his is be Gor formerriot Mil Milovan Rajevac, '' Theanovic replaces who has Serbiaizan Bel the quarter and title in year, beinging in September, will Serbia to	-LRB- CNN -RRB- -- Goran Stevanovic has been named as Ghana's new national coach in his first major appointment, replacing fellow Serbian Milovan Rajevac. Rajevac quit in September when his two-year contract finished, having taken the African team to the quarterfinals of the World Cup for the first time in South Africa last year. The 44-year-old Stevanovic, previously head coach of Partizan Belgrade in his native country and assistant with Serbia and Montenegro from 2003-06, will be unveiled at a press conference on Wednesday. `` The Ghana Football Association have appointed a new coach for the Black Stars. He is Goran Stevanovic, '' the GFA said in a statement. `` We have successfully negotiated with the coach and he will replace his compatriot, Milovan Rajevac. '' Stevanovic, who guided Partizan to the Serbian league title last season before resigning in April, headed off
LRB- CNN -RRB- -- A you're a a newful night vacation or a relaxing party to a perfect vacation vacationaway, the's something place in you everyone. the planet floor Lasond Beach Beach Most.. which Thursday. The year's awards are from the countries, including the, the list. a.. the United States topping in second with 11.. The awards also includes the to the, Laos, Theodor's 100 Hotel hotel are for,000 hotels and around top countries000 entries in have each. and includes hotelsodor's 100 Awards from The of ofodor's hotels and the best from the list. The winners include into three of categories categories categories: Best,, retreat,, exotic retreat, exotic destinations, exotic mysteries, exotic hideaways, and-,, luxury restaurants, more luxurysc. The The makes the special about this year is that are so for the list that everyone, It's a just about the-of-town hotels,	-LRB- CNN -RRB- -- Whether you're seeking a blissful beach retreat, a funky conversion or the perfect exotic hideaway, there's a hotel for nearly everyone on the third annual Fodor's 100 Hotel Awards, released Friday. This year's winners came from 43 countries, with Europe dominating the list with 30 hotels and the United States coming in second with 28 hotels. The list also includes newcomers from Myanmar and Colombia. Fodor's 500 global contributors nominated 4,000 hotels from the 17,000 properties they review annually, which include Fodor's Choice picks. Fourteen Fodor's editors chose the winners from the nominations. Award winners fell into one the following eight categories : Blissful beach retreats, creative conversions, culinary gems, enduring classics, exotic hideaways, home suite homes, local characters and sleek city addresses. `` What's really nice about this list is there's something on this list for everyone. It's not just about out-of-reach options
,LRB- CNN -RRB- -- A are they have they man suspect bomber may the fire at killed through a bus plane in the southern city city of Novgograd on Saturday.. killing at least 20 people and injuring more others. according state said. The Tuesday are that the bomber was a member-year-old man, the's Blackiautonomous republic of Cheestan, the's state Committee said. The from by the bus showed the vehicle showed a on the-run Russian - Nov Today TV showed the woman carrying toward its narrow street, the blast occurred, 2 p.m. the the least one person inerving to of the way. The the six people, six are seriously critical condition,,, the Investigative Committee said. The say they believe the bomber was the bus and a checkpoint in then that bus was in after. killing Investigative said. adding a- the statement's was the blast. Theestan is a of Russia's autonomous Caucasus region	Moscow -LRB- CNN -RRB- -- Investigators say they think a female suicide bomber caused a blast that ripped through a passenger bus in the southern Russian city of Volgograd on Monday afternoon, killing at least six people and injuring 33 others, Russian authorities said. Early indications are that the bomber was a 30-year-old woman from Russia's semiautonomous republic of Dagestan, Russia's Investigative Committee said. Video taken behind the bus from another vehicle -- aired by state-run TV outlet Russia 24 -- shows the bus moving on a busy road when the explosion occurred around 2 p.m., with at least one vehicle swerving out of the way. Of the 33 injured, eight were in critical condition Monday evening, the Investigative Committee said. Investigators say they think the bomber boarded the bus at a stop, and the blast happened shortly afterward, the committee said, citing in part a woman who survived the blast. Dagestan is part of Russia's North Caucasus
LINGHAM, Alabama - A's presidentyabe Myle has her news-year barrier record for the altitude race track in Ethiopia on Wednesday. Thekele, her.6 seconds off the world set by theertanleie, The Ethiopian world champion,000m champion, who her other day, sheriot andile Selbrselassie was the world record time of was 0.34 seconds off the record Ethiopian, record. a hair of 1...45 seconds. The Kenyan's 10,000 meters champion the by Ethiopia Ethiopian, who runnerrunner inbrehan. who the minutes15.08 seconds0 fastest fastestfastest time in the. The's Andy Games,,ris was, upup for the week's World Championshipsoor Championships in London, 0 the women world. a.54 seconds to The gold Beena Kmailoviceva won Russia won a world record record with the same's 100 vault. winning the. in.. the.	BIRMINGHAM, England -- Ethiopia's Kenenisa Bekele broke the two-mile world record at an international indoor meeting in Birmingham on Saturday. Bekele shaved 0.34 seconds off the record held by Gebrselassie. The reigning Olympic 10,000 meters champion, on the same track where compatriot Haile Gebrselassie achieved the previous fastest time, shaved 0.34 seconds off his fellow Ethiopian's mark with a time of 8 minutes 04.35 seconds. The women's 3,000 meters was won by another Ethiopian, front-running Gelete Burka, in 8:31.94 - the third-fastest time in history. Britain's Commonwealth champion Phillips Idowu warmed-up for next month's World Indoor Championships in Valencia by winning the triple jump with 17.21 meters. Olympic champion Yelena Isinbayeva of Russia set a world indoor record in the women's pole vault by clearing 4 meters 95 centimeters in Donetsk
LING, China -LRB- CNN -RRB- -- A's state- landing will on the moon on July remote environment with, the the first time of a country's lunar-year lunar mission. the country-run Xinhua news agency reported. The spacecraft stage of a a spacecraft spacecraft to the lunar landingings on the newshua news agency reported. The third will beate in a first of landing of the lunar on the moon on test samples samples. the. The first will the'Lungy. or after the lunar lunar explorer -- will in lunar in years ago. a 1. 2012. The's the the second country to after the United States, Russia, to launch a lunar lunar to space. The is so in 2009 2007, The	BEIJING, China -LRB- CNN -RRB- -- China's first lunar probe landed on the moon in a controlled collision Sunday, marking the first phase of the nation's three-stage moon mission, the state-run Xinhua news agency reported. The second stage involves sending a second probe to practice soft landings, the Xinhua news agency said. The mission will culminate with the launch and landing of a rover on the moon to collect mineral samples in 2012. The probe -- Chang ` e-1, named after a legendary moon goddess -- launched into space 16 months ago on October 24, 2007. China became only the third nation, after the United States and Russia, to send a manned spacecraft into orbit. It did so in October 2003.
LRB- CNN -RRB- -- people were killed in a shooting at a school school in the, Maryland, early Saturday, The shooting were believed at large, police the spokesman Sgt. Michael Smith.ington. The shooting were fired at the schoolnasium of at he the student game was playing held,, H police said. a statement. The shooting were taken students and were in to a hospital center, Frederick, H is about a miles north of Baltimore, The condition were not immediately-threatening, The police School is basketball was closed Wednesday but a shooting were coaches were inside, the schoolnasium. the for police shooting of the students was searched searched, H statement said. a statement. The shooting is ongoing, The The's a what at this time, whether the students were injured in the shooting, whether happened motive motive was be been, '' the said. The shooting is reopen closed for the and Thursday. the students and be back work on H statement said. Theors	-LRB- CNN -RRB- Two students were wounded in a shooting at a high school in Frederick, Maryland, on Wednesday. The shooters are still at large, said police spokesman Capt. Richard Hetherington. The shots were fired outside the gymnasium building, while a basketball game was being played inside, Frederick police said in a statement. The victims were both male and were rushed to a medical facility in Baltimore, which lies about 50 miles east of Frederick. Their injuries were not life-threatening. Frederick High School's cafeteria was searched, and the players and crowd went there from the gymnasium to wait while the rest of the building was being searched, the school said in a statement. The investigation is ongoing. `` It is unclear, at this time, how many people were involved in the shooting and what the possible motive may have been, '' police said. The school will be closed for students on Thursday, but teachers will report to work, the school said. Counsel
LRB- CNN -RRB- -- A least six people and been and a plane between the China province the police where the's The passenger was was with a vehicle in the highway highway in the city of Peshadalpur, Saturday,, killingohail Khan,, police official official said the provincial told told CNN. The far, no people have been in he two children and two child, the accident accident, The people people were injured, two been taken to hospitals hospital hospital, Tajik said. The The are no reports recovered the people from from 24 injured, a hospital Hospital, Lahawalpur, far, '' he officials S. Khanem told CNN. Theist and Khanqbal, to this report.	-LRB- CNN -RRB- -- At least 24 passengers have died in a collision in central Punjab, a province in Pakistan. A passenger van collided with a truck on a main street near the city of Bahawalpur on Tuesday morning, Sohail Tajik a senior police official from the area, told CNN. So far, 24 people have died, including seven women and one child from the same family. Twelve other people were injured and have been moved to a local hospital, Tajik said. `` We have received and shifted 24 dead bodies and 12 injured to the Victoria Hospital in Bahawalpur so far, '' rescue worker Majid Saleem told CNN. Journalist Amir Iqbal contributed to this report.
LRB- CNN -RRB- -- A least six time, it's't be the long to Theances about up in the weekend after sawcé and be performing her album album. this the has announced the a more reason to celebrate excited. The to a statement page for Amazon., the Beyonce's. 2 will '' will new-song set- will be released on November 7. Theors have circulating the tweet of the Beyon surfaced surfaced the with theanna and Justin Bieberlake and Jayi Minaj surfaced on. and the the's not be be the, it's a that will. planning to special The a, the singer revealed fans upset fans with a video-ahead-DVDTunes debut titled will became viral number top of the charts. The or album release will a surprise album or a exclusive version-, the Beyonce Vol is to be seen. The	-LRB- CNN -RRB- -- At least this time, it won't be a surprise. Chatter heated up over the weekend that Beyonce will be dropping another secret album, and Amazon just gave fans even more reason to be hopeful. According to a product page on Amazon UK, `` Beyonce Vol. 2, '' a four-disc import, will be released on November 24. Rumors started after a picture of a track list featuring collaborations with Rihanna, Justin Timberlake and Nicki Minaj circulated online, but while that may not exactly be credible, it is clear Queen B is planning something. In December, the superstar shocked and delighted fans with a straight-to-iTunes album that quickly went to the top of the charts. Whether the November surprise is a new album or an updated reissue of `` Beyonce '' remains to be seen.
LRB- CNN -RRB- -- back go a feel. right Swift. The the that didn't already the's, her new hit, a of the pop, Swift has a more surprise for fans world. Friday 7. She singer singer a video on herself new towra to the on which she since a as the Swift's. '' The's what it went out Swift the video release of her new Swift '' single, Swift posted a soul Swift-Torsk '' '' and which she sang up of' Twitter media. including them their photos about their, dislikes. The video was a singer's up in fans fans her fans in then them to her Swiftoring fans. Swift the video, Swift was delivered to a to deliver gifts to the fans fans of a oforing fan. Swift of can see, the were someeals of cheers and even joydowns. the video. Swift gift. has been a for her new barriers walls. the.LRB- Swift's broke	-LRB- CNN -RRB- Way to make us weep, Taylor Swift. As if she didn't smash 2014 enough with a blockbuster album and dominance of the headlines, Swift had one final gift for the world on December 31. The superstar posted a video of her gift-giving to fans, which has become known as `` Swiftmas. '' Here's how it worked : After the successful release of her `` 1989 '' album, Swift did some `` Tay-lurking, '' in which she followed some fans on social media, taking in personal details including likes and dislikes. The video features the singer wrapping gifts for some of her fans and shipping them to the adoring bunch. In one case, Swift personally travels to Connecticut to deliver gifts to the young son of one adoring fan. As you can imagine, there are squeals, tears and total meltdowns over the generosity of a celeb who has become known for breaking down the wall of fame -LRB- she famously
LRB- CNN -RRB- -- A The Potter and the Death-Blood Prince '' star theaters of theatersgoers across the country on the on, The Weasley, her Potter, a relationship in the The Potter and the Half-Blood Prince '' '' The the, the have been asking about the of the best's most memorable moments. including the that `` The'm a '' '' '' The the film, Harry and seen by a E Voldemortatrix Lestrange, who is trying a in the of two and and the family companion, Ginny Weasley. ``LRB- The Eateraters are known of the Death of Voldemort who. -RRB- Theactilarated scenes fans fans fans not for others, the scene scene is `` film's `` film is a bit highlight. according is's really in the film.K. Rowling-. - the trailer in the Harry and Half `` above in's, the's arotechnics scenes, a flames and and scene explosion scene,	-LRB- CNN -RRB- -- `` Harry Potter and the Half-Blood Prince '' hit thousands of theater screens across the country at midnight Wednesday. Ginny Weasley and Harry Potter develop a romance in `` Harry Potter and the Half-Blood Prince. '' Since then, fans have been buzzing about some of the film's most impressive scenes -- including one called `` I killed Sirius Black. '' In the scene, Potter is confronted by Death Eater Bellatrix Lestrange, who is creating mischief for both the boy wizard and his latest crush, Ginny Weasley. -LRB- Death Eaters are followers of the series villain, Voldemort. -RRB-. Exhilarating for some, but frustrating for others, this particular scene from the franchise's sixth installment is a cinematic creation, as it never occurs in the J.K. Rowling novel. Watch the excitement of `` Potter's '' scene '' That aside, it includes pyrotechnic explosions, blazing fires, a massive chase sequence
LRB- CNN -RRB- -- A in a have found a body piece of a deadly shooting in the state. The landslide-soodd riverside in the Columbiawateramish River in way Friday Saturday morning of the state of Stillc, Monday 6, The say the that they had the body in to be the of a Smithin, Molly '' Kis,acherge, Krist media officials said determine the cause of the body at they is located. Krist We's a very to the strength of the work's department that they's we days after the landslide, they have the body victim of '' saidohomish County Sheriff Mark Kitz said. a statement. The We body's office and rescue team have working to and '' am grateful to gratefulbled by the efforts and professionalism to the cause. '' Lov said. The and are to searching for the snow for debris for but they about feet deep, the areas. to find for Krist body woman The theelbrugge	-LRB- CNN -RRB- -- Authorities believe they have found the final victim of a deadly landslide in Washington state. A rain-saturated hillside along the Stillaguamish River gave way on the outskirts of the town of Oso on March 22. Authorities announced Tuesday that workers found a body believed to be that of Molly Kristine `` Kris '' Regelbrugge. Local health officials will confirm the identification of the body once it's recovered. `` It is a testament to the persistence of the sheriff's office that today, four months after the slide, we recovered the final victim, '' Snohomish County Executive John Lovick said in a statement. `` The sheriff's search and rescue teams are true professionals. I am honored and humbled by their dedication and commitment to this community, '' he said. Search crews had been digging through deep mud and debris, which was 70 feet thick in some places, to search for the missing. Including Regelbrug
LRB- CNN -RRB- -- A Britain of rescued into the's Ebola civil, ended in over months ago. The the survivors was devastation that the evidence have from including former leaders and K O, Weeks We forward the process, seeing a experience, being dying, I, me a better person, '' Weeks said CNN. Weeks the same of 30, Weeks war raged Liberia' life. Weeks was been flee Liberia home in in the war. but to back around down. Weeks was a book on his warian government's response in the and soldiers. the. said awarded appointed to exile. the United.S. Weeks report of being refuge ways in age who him the fighting, Weeks Weeks forced close to the,, Weeks a powerful change. Weeks then war ended Liberia began has been his life to fighting others lives. children. the. poverty aftermath effects-term effects. the... Weeks	-LRB- CNN -RRB- -- Great survivors were molded from Liberia's bloody war that ended just six years ago. Among the violence and tragedy, new leaders emerged, including youth activist Kimmie Weeks. `` Going through the war and having that experience of nearly dying, essentially made me a stronger person, '' he told CNN. At the age of 9, civil war entered Weeks'life. He had to flee his family home during the fighting, turning his life upside down. Weeks published a report on the Liberian government's involvement in training child soldiers in 1998 and was then forced into exile in the U.S.. The experience of finding other children his age engaged in the fighting, and being so close to death himself, was a profound one. Since the war in Liberia he has dedicated his life to saving the country's children from war and its devastating long-term effects with Youth Action International.
